2024-12-15 11:14:13.858892,1022
2024-12-15 11:14:13.858892,1023
2024-12-15 11:14:13.858892,1018
2024-12-15 11:14:13.858892,0
2024-12-15 11:14:13.865713,0
2024-12-15 11:14:13.865713,0
2024-12-15 11:14:13.865713,3
2024-12-15 11:14:13.872304,32
2024-12-15 11:14:13.872672,1021
2024-12-15 11:14:13.872672,1023
2024-12-15 11:14:13.872672,0
2024-12-15 11:14:13.879652,1021
2024-12-15 11:14:13.879652,1021
2024-12-15 11:14:13.879652,3
2024-12-15 11:14:13.879652,3
2024-12-15 11:14:13.886718,0
2024-12-15 11:14:13.886718,0
2024-12-15 11:14:13.886718,6
2024-12-15 11:14:13.893573,1019
2024-12-15 11:14:13.893573,1022
2024-12-15 11:14:13.893573,540
2024-12-15 11:14:13.893573,1023
2024-12-15 11:14:13.900512,1019
2024-12-15 11:14:13.900512,366
2024-12-15 11:14:13.900512,4
2024-12-15 11:14:13.907156,0
2024-12-15 11:14:13.907698,1
2024-12-15 11:14:13.907698,2
2024-12-15 11:14:13.907698,581
2024-12-15 11:14:13.914439,1023
2024-12-15 11:14:13.914439,1023
2024-12-15 11:14:13.914439,1023
2024-12-15 11:14:13.921424,1022
2024-12-15 11:14:13.921424,762
2024-12-15 11:14:13.921424,2
2024-12-15 11:14:13.921424,1
2024-12-15 11:14:13.928310,3
2024-12-15 11:14:13.928310,3
2024-12-15 11:14:13.928310,266
2024-12-15 11:14:13.928310,1020
2024-12-15 11:14:13.935792,1023
2024-12-15 11:14:13.935792,0
2024-12-15 11:14:13.935792,1021
2024-12-15 11:14:13.942233,1003
2024-12-15 11:14:13.942233,2
2024-12-15 11:14:13.942233,1
2024-12-15 11:14:13.942233,0
2024-12-15 11:14:13.949148,2
2024-12-15 11:14:13.949148,136
2024-12-15 11:14:13.949148,1019
2024-12-15 11:14:13.956177,1023
2024-12-15 11:14:13.956177,1021
2024-12-15 11:14:13.956177,0
2024-12-15 11:14:13.962667,1017
2024-12-15 11:14:13.963149,2
2024-12-15 11:14:13.963149,2
2024-12-15 11:14:13.963149,0
2024-12-15 11:14:13.969957,0
2024-12-15 11:14:13.969957,2
2024-12-15 11:14:13.969957,1018
2024-12-15 11:14:13.969957,1022
2024-12-15 11:14:13.976884,1023
2024-12-15 11:14:13.976884,1022
2024-12-15 11:14:13.976884,1023
2024-12-15 11:14:13.983871,11
2024-12-15 11:14:13.983871,4
2024-12-15 11:14:13.983871,0
2024-12-15 11:14:13.983871,0
2024-12-15 11:14:13.991565,3
2024-12-15 11:14:13.993507,1022
2024-12-15 11:14:13.995097,1022
2024-12-15 11:14:13.997893,1021
2024-12-15 11:14:13.997893,1022
2024-12-15 11:14:13.997893,1021
2024-12-15 11:14:13.997893,665
2024-12-15 11:14:14.004545,0
2024-12-15 11:14:14.006391,0
2024-12-15 11:14:14.006391,0
2024-12-15 11:14:14.011490,9
2024-12-15 11:14:14.012783,266
2024-12-15 11:14:14.012783,1022
2024-12-15 11:14:14.012783,1021
2024-12-15 11:14:14.019066,1022
2024-12-15 11:14:14.019066,1022
2024-12-15 11:14:14.019066,862
2024-12-15 11:14:14.019066,1
2024-12-15 11:14:14.025846,1
2024-12-15 11:14:14.025846,0
2024-12-15 11:14:14.025846,1
2024-12-15 11:14:14.032899,110
2024-12-15 11:14:14.032899,1018
2024-12-15 11:14:14.032899,1022
2024-12-15 11:14:14.032899,1022
2024-12-15 11:14:14.039860,1023
2024-12-15 11:14:14.039860,1019
2024-12-15 11:14:14.039860,0
2024-12-15 11:14:14.046364,0
2024-12-15 11:14:14.046364,1
2024-12-15 11:14:14.046364,0
2024-12-15 11:14:14.046364,44
2024-12-15 11:14:14.053577,1018
2024-12-15 11:14:14.053577,1021
2024-12-15 11:14:14.053577,1022
2024-12-15 11:14:14.060424,1021
2024-12-15 11:14:14.060424,1021
2024-12-15 11:14:14.060424,4
2024-12-15 11:14:14.060424,2
2024-12-15 11:14:14.067784,0
2024-12-15 11:14:14.069782,1
2024-12-15 11:14:14.071729,11
2024-12-15 11:14:14.073777,880
2024-12-15 11:14:14.074612,1022
2024-12-15 11:14:14.074612,1021
2024-12-15 11:14:14.074612,1022
2024-12-15 11:14:14.081880,1021
2024-12-15 11:14:14.083882,448
2024-12-15 11:14:14.084878,0
2024-12-15 11:14:14.087713,0
2024-12-15 11:14:14.089753,2
2024-12-15 11:14:14.090724,4
2024-12-15 11:14:14.093289,500
2024-12-15 11:14:14.095682,1022
2024-12-15 11:14:14.095682,1023
2024-12-15 11:14:14.095682,1022
2024-12-15 11:14:14.101608,1022
2024-12-15 11:14:14.103467,703
2024-12-15 11:14:14.103467,4
2024-12-15 11:14:14.103467,0
2024-12-15 11:14:14.109191,0
2024-12-15 11:14:14.109566,0
2024-12-15 11:14:14.109566,157
2024-12-15 11:14:14.109566,1021
2024-12-15 11:14:14.116369,1022
2024-12-15 11:14:14.116369,1023
2024-12-15 11:14:14.116369,1022
2024-12-15 11:14:14.123374,1019
2024-12-15 11:14:14.124628,0
2024-12-15 11:14:14.126067,1
2024-12-15 11:14:14.126067,1
2024-12-15 11:14:14.129905,0
2024-12-15 11:14:14.129905,44
2024-12-15 11:14:14.129905,1015
2024-12-15 11:14:14.136757,1022
2024-12-15 11:14:14.138481,1021
2024-12-15 11:14:14.138481,1
2024-12-15 11:14:14.138481,1019
2024-12-15 11:14:14.144566,2
2024-12-15 11:14:14.145567,0
2024-12-15 11:14:14.147600,0
2024-12-15 11:14:14.148891,1
2024-12-15 11:14:14.151268,15
2024-12-15 11:14:14.151268,1018
2024-12-15 11:14:14.151268,1022
2024-12-15 11:14:14.151268,1019
2024-12-15 11:14:14.159735,1021
2024-12-15 11:14:14.161068,1023
2024-12-15 11:14:14.164050,245
2024-12-15 11:14:14.165542,0
2024-12-15 11:14:14.165542,0
2024-12-15 11:14:14.165542,0
2024-12-15 11:14:14.171009,5
2024-12-15 11:14:14.174018,931
2024-12-15 11:14:14.174018,1021
2024-12-15 11:14:14.177953,1023
2024-12-15 11:14:14.179902,1023
2024-12-15 11:14:14.179902,1020
2024-12-15 11:14:14.179902,545
2024-12-15 11:14:14.184956,0
2024-12-15 11:14:14.187279,1
2024-12-15 11:14:14.187279,1
2024-12-15 11:14:14.187279,3
2024-12-15 11:14:14.192840,265
2024-12-15 11:14:14.194261,1019
2024-12-15 11:14:14.194261,1022
2024-12-15 11:14:14.199164,1022
2024-12-15 11:14:14.201172,1020
2024-12-15 11:14:14.201172,905
2024-12-15 11:14:14.201172,3
2024-12-15 11:14:14.206075,1
2024-12-15 11:14:14.208048,0
2024-12-15 11:14:14.208048,3
2024-12-15 11:14:14.212976,71
2024-12-15 11:14:14.214700,1020
2024-12-15 11:14:14.214700,1022
2024-12-15 11:14:14.214700,1023
2024-12-15 11:14:14.220980,1020
2024-12-15 11:14:14.221675,1019
2024-12-15 11:14:14.221675,0
2024-12-15 11:14:14.221675,0
2024-12-15 11:14:14.228031,2
2024-12-15 11:14:14.228745,0
2024-12-15 11:14:14.228745,6
2024-12-15 11:14:14.234661,1021
2024-12-15 11:14:14.235767,1021
2024-12-15 11:14:14.235767,1023
2024-12-15 11:14:14.240554,1023
2024-12-15 11:14:14.242616,1021
2024-12-15 11:14:14.242616,6
2024-12-15 11:14:14.242616,0
2024-12-15 11:14:14.247615,1
2024-12-15 11:14:14.249033,0
2024-12-15 11:14:14.249033,14
2024-12-15 11:14:14.249033,1019
2024-12-15 11:14:14.255933,1019
2024-12-15 11:14:14.255933,608
2024-12-15 11:14:14.255933,1022
2024-12-15 11:14:14.261612,1021
2024-12-15 11:14:14.262816,464
2024-12-15 11:14:14.262816,4
2024-12-15 11:14:14.262816,0
2024-12-15 11:14:14.269564,0
2024-12-15 11:14:14.269564,1
2024-12-15 11:14:14.269564,576
2024-12-15 11:14:14.275896,1021
2024-12-15 11:14:14.276423,1022
2024-12-15 11:14:14.276423,1019
2024-12-15 11:14:14.276423,1020
2024-12-15 11:14:14.283115,766
2024-12-15 11:14:14.283115,2
2024-12-15 11:14:14.283115,1
2024-12-15 11:14:14.289042,4
2024-12-15 11:14:14.289971,0
2024-12-15 11:14:14.289971,160
2024-12-15 11:14:14.289971,1019
2024-12-15 11:14:14.297245,1022
2024-12-15 11:14:14.297245,1021
2024-12-15 11:14:14.297245,1022
2024-12-15 11:14:14.302928,1000
2024-12-15 11:14:14.304148,0
2024-12-15 11:14:14.304148,1
2024-12-15 11:14:14.304148,0
2024-12-15 11:14:14.310419,2
2024-12-15 11:14:14.310419,94
2024-12-15 11:14:14.310419,1020
2024-12-15 11:14:14.316839,1023
2024-12-15 11:14:14.317585,1020
2024-12-15 11:14:14.317585,983
2024-12-15 11:14:14.317585,1018
2024-12-15 11:14:14.323749,0
2024-12-15 11:14:14.325349,3
2024-12-15 11:14:14.325349,1
2024-12-15 11:14:14.325349,2
2024-12-15 11:14:14.331578,23
2024-12-15 11:14:14.331578,1018
2024-12-15 11:14:14.331578,1021
2024-12-15 11:14:14.338183,1022
2024-12-15 11:14:14.338183,1019
2024-12-15 11:14:14.338183,1020
2024-12-15 11:14:14.338183,237
2024-12-15 11:14:14.345414,1
2024-12-15 11:14:14.345414,1
2024-12-15 11:14:14.345414,1
2024-12-15 11:14:14.351543,2
2024-12-15 11:14:14.353191,903
2024-12-15 11:14:14.356161,1021
2024-12-15 11:14:14.356242,1023
2024-12-15 11:14:14.359912,1022
2024-12-15 11:14:14.361919,1022
2024-12-15 11:14:14.362911,534
2024-12-15 11:14:14.365440,0
2024-12-15 11:14:14.367570,1
2024-12-15 11:14:14.369566,0
2024-12-15 11:14:14.370568,4
2024-12-15 11:14:14.373124,423
2024-12-15 11:14:14.373124,1021
2024-12-15 11:14:14.373124,1021
2024-12-15 11:14:14.379650,1022
2024-12-15 11:14:14.380805,1022
2024-12-15 11:14:14.382806,997
2024-12-15 11:14:14.383807,4
2024-12-15 11:14:14.386774,1
2024-12-15 11:14:14.386774,0
2024-12-15 11:14:14.386774,3
2024-12-15 11:14:14.386774,99
2024-12-15 11:14:14.393474,1019
2024-12-15 11:14:14.393474,1022
2024-12-15 11:14:14.393474,1020
2024-12-15 11:14:14.400969,1022
2024-12-15 11:14:14.400969,1018
2024-12-15 11:14:14.400969,4
2024-12-15 11:14:14.400969,0
2024-12-15 11:14:14.407800,3
2024-12-15 11:14:14.407800,0
2024-12-15 11:14:14.407800,49
2024-12-15 11:14:14.414835,1018
2024-12-15 11:14:14.414835,1021
2024-12-15 11:14:14.414835,1023
2024-12-15 11:14:14.414835,1021
2024-12-15 11:14:14.421628,1021
2024-12-15 11:14:14.421628,4
2024-12-15 11:14:14.421628,2
2024-12-15 11:14:14.427896,2
2024-12-15 11:14:14.428613,2
2024-12-15 11:14:14.428613,4
2024-12-15 11:14:14.428613,1018
2024-12-15 11:14:14.435803,1023
2024-12-15 11:14:14.437798,1023
2024-12-15 11:14:14.437798,1022
2024-12-15 11:14:14.441983,1022
2024-12-15 11:14:14.443990,472
2024-12-15 11:14:14.446031,5
2024-12-15 11:14:14.448032,0
2024-12-15 11:14:14.449993,0
2024-12-15 11:14:14.451993,2
2024-12-15 11:14:14.453180,402
2024-12-15 11:14:14.455891,1021
2024-12-15 11:14:14.455891,1022
2024-12-15 11:14:14.455891,1023
2024-12-15 11:14:14.455891,1021
2024-12-15 11:14:14.455891,754
2024-12-15 11:14:14.455891,1
2024-12-15 11:14:14.455891,0
2024-12-15 11:14:14.455891,0
2024-12-15 11:14:14.470400,6
2024-12-15 11:14:14.470400,68
2024-12-15 11:14:14.470400,1021
2024-12-15 11:14:14.470400,1023
2024-12-15 11:14:14.470400,1021
2024-12-15 11:14:14.470400,1022
2024-12-15 11:14:14.470400,927
2024-12-15 11:14:14.470400,5
2024-12-15 11:14:14.486263,0
2024-12-15 11:14:14.486263,2
2024-12-15 11:14:14.486263,0
2024-12-15 11:14:14.486263,22
2024-12-15 11:14:14.486263,1020
2024-12-15 11:14:14.486263,1021
2024-12-15 11:14:14.486263,1023
2024-12-15 11:14:14.486263,1021
2024-12-15 11:14:14.502273,1018
2024-12-15 11:14:14.504550,4
2024-12-15 11:14:14.505891,0
2024-12-15 11:14:14.507720,1
2024-12-15 11:14:14.509858,0
2024-12-15 11:14:14.512290,2
2024-12-15 11:14:14.514296,1018
2024-12-15 11:14:14.516297,1021
2024-12-15 11:14:14.518295,1022
2024-12-15 11:14:14.519464,1022
2024-12-15 11:14:14.519464,1020
2024-12-15 11:14:14.524363,140
2024-12-15 11:14:14.525404,2
2024-12-15 11:14:14.527843,2
2024-12-15 11:14:14.529923,0
2024-12-15 11:14:14.531876,4
2024-12-15 11:14:14.533561,554
2024-12-15 11:14:14.535659,1020
2024-12-15 11:14:14.537945,1023
2024-12-15 11:14:14.540009,1023
2024-12-15 11:14:14.541591,1020
2024-12-15 11:14:14.543610,601
2024-12-15 11:14:14.545491,0
2024-12-15 11:14:14.547142,3
2024-12-15 11:14:14.548265,0
2024-12-15 11:14:14.551320,2
2024-12-15 11:14:14.553631,341
2024-12-15 11:14:14.554888,1022
2024-12-15 11:14:14.556887,1023
2024-12-15 11:14:14.558887,1022
2024-12-15 11:14:14.560884,1023
2024-12-15 11:14:14.562877,946
2024-12-15 11:14:14.565284,5
2024-12-15 11:14:14.567085,2
2024-12-15 11:14:14.569080,2
2024-12-15 11:14:14.571133,2
2024-12-15 11:14:14.572942,83
2024-12-15 11:14:14.574992,1021
2024-12-15 11:14:14.576990,0
2024-12-15 11:14:14.579279,1022
2024-12-15 11:14:14.580914,1020
2024-12-15 11:14:14.582914,1017
2024-12-15 11:14:14.584366,3
2024-12-15 11:14:14.586736,0
2024-12-15 11:14:14.587887,0
2024-12-15 11:14:14.589848,2
2024-12-15 11:14:14.592538,9
2024-12-15 11:14:14.594826,1021
2024-12-15 11:14:14.596195,1023
2024-12-15 11:14:14.596195,1021
2024-12-15 11:14:14.599980,1023
2024-12-15 11:14:14.601990,1021
2024-12-15 11:14:14.603987,8
2024-12-15 11:14:14.605988,1
2024-12-15 11:14:14.607989,2
2024-12-15 11:14:14.609988,2
2024-12-15 11:14:14.611988,5
2024-12-15 11:14:14.614358,745
2024-12-15 11:14:14.615507,1021
2024-12-15 11:14:14.617508,1022
2024-12-15 11:14:14.619605,1021
2024-12-15 11:14:14.622244,1020
2024-12-15 11:14:14.623243,443
2024-12-15 11:14:14.625244,1
2024-12-15 11:14:14.627737,0
2024-12-15 11:14:14.629914,0
2024-12-15 11:14:14.631838,0
2024-12-15 11:14:14.633841,413
2024-12-15 11:14:14.635669,1021
2024-12-15 11:14:14.637670,1021
2024-12-15 11:14:14.639670,1022
2024-12-15 11:14:14.641578,1022
2024-12-15 11:14:14.643578,793
2024-12-15 11:14:14.644587,1
2024-12-15 11:14:14.646577,1
2024-12-15 11:14:14.648323,2
2024-12-15 11:14:14.648323,0
2024-12-15 11:14:14.648323,192
2024-12-15 11:14:14.655432,1022
2024-12-15 11:14:14.657512,1023
2024-12-15 11:14:14.659495,1023
2024-12-15 11:14:14.661506,1021
2024-12-15 11:14:14.663031,1012
2024-12-15 11:14:14.665061,0
2024-12-15 11:14:14.666059,0
2024-12-15 11:14:14.668058,1
2024-12-15 11:14:14.670288,5
2024-12-15 11:14:14.672313,86
2024-12-15 11:14:14.675315,1016
2024-12-15 11:14:14.677077,1022
2024-12-15 11:14:14.678122,1022
2024-12-15 11:14:14.680120,1023
2024-12-15 11:14:14.682121,1021
2024-12-15 11:14:14.684130,3
2024-12-15 11:14:14.686093,0
2024-12-15 11:14:14.686093,0
2024-12-15 11:14:14.690334,1
2024-12-15 11:14:14.692341,5
2024-12-15 11:14:14.694696,1013
2024-12-15 11:14:14.696709,1022
2024-12-15 11:14:14.698722,1022
2024-12-15 11:14:14.700716,1021
2024-12-15 11:14:14.701717,1023
2024-12-15 11:14:14.704092,89
2024-12-15 11:14:14.705757,0
2024-12-15 11:14:14.707773,1
2024-12-15 11:14:14.709777,0
2024-12-15 11:14:14.711834,6
2024-12-15 11:14:14.714229,713
2024-12-15 11:14:14.716246,1021
2024-12-15 11:14:14.718027,1023
2024-12-15 11:14:14.719410,1022
2024-12-15 11:14:14.721438,1023
2024-12-15 11:14:14.723437,574
2024-12-15 11:14:14.725128,0
2024-12-15 11:14:14.727132,3
2024-12-15 11:14:14.729132,4
2024-12-15 11:14:14.731144,3
2024-12-15 11:14:14.731816,179
2024-12-15 11:14:14.731816,1022
2024-12-15 11:14:14.731816,1022
2024-12-15 11:14:14.731816,1022
2024-12-15 11:14:14.731816,1021
2024-12-15 11:14:14.731816,786
2024-12-15 11:14:14.731816,1
2024-12-15 11:14:14.746835,0
2024-12-15 11:14:14.746835,0
2024-12-15 11:14:14.746835,0
2024-12-15 11:14:14.746835,114
2024-12-15 11:14:14.746835,1019
2024-12-15 11:14:14.746835,1022
2024-12-15 11:14:14.746835,1
2024-12-15 11:14:14.746835,1021
2024-12-15 11:14:14.762488,1018
2024-12-15 11:14:14.762488,0
2024-12-15 11:14:14.762488,1
2024-12-15 11:14:14.762488,0
2024-12-15 11:14:14.762488,2
2024-12-15 11:14:14.762488,15
2024-12-15 11:14:14.762488,1018
2024-12-15 11:14:14.762488,1022
2024-12-15 11:14:14.778113,1023
2024-12-15 11:14:14.778113,1022
2024-12-15 11:14:14.778113,1020
2024-12-15 11:14:14.778113,2
2024-12-15 11:14:14.778113,3
2024-12-15 11:14:14.778113,0
2024-12-15 11:14:14.778113,0
2024-12-15 11:14:14.778113,1
2024-12-15 11:14:14.793737,941
2024-12-15 11:14:14.793737,1020
2024-12-15 11:14:14.793737,1022
2024-12-15 11:14:14.793737,1023
2024-12-15 11:14:14.793737,1020
2024-12-15 11:14:14.804092,512
2024-12-15 11:14:14.805693,5
2024-12-15 11:14:14.807691,1
2024-12-15 11:14:14.808692,0
2024-12-15 11:14:14.811093,1
2024-12-15 11:14:14.813097,552
2024-12-15 11:14:14.815097,1022
2024-12-15 11:14:14.818042,1022
2024-12-15 11:14:14.818042,773
2024-12-15 11:14:14.818042,1020
2024-12-15 11:14:14.818042,785
2024-12-15 11:14:14.818042,0
2024-12-15 11:14:14.818042,0
2024-12-15 11:14:14.818042,0
2024-12-15 11:14:14.818042,4
2024-12-15 11:14:14.833420,443
2024-12-15 11:14:14.835638,1020
2024-12-15 11:14:14.837245,0
2024-12-15 11:14:14.838997,1023
2024-12-15 11:14:14.841001,1021
2024-12-15 11:14:14.843020,1001
2024-12-15 11:14:14.845013,0
2024-12-15 11:14:14.846849,0
2024-12-15 11:14:14.848846,2
2024-12-15 11:14:14.850846,0
2024-12-15 11:14:14.852769,12
2024-12-15 11:14:14.852769,1019
2024-12-15 11:14:14.852769,1022
2024-12-15 11:14:14.852769,1021
2024-12-15 11:14:14.861134,1021
2024-12-15 11:14:14.862540,1018
2024-12-15 11:14:14.864533,5
2024-12-15 11:14:14.866534,1
2024-12-15 11:14:14.867852,2
2024-12-15 11:14:14.869873,1
2024-12-15 11:14:14.871904,24
2024-12-15 11:14:14.874551,1019
2024-12-15 11:14:14.876580,1022
2024-12-15 11:14:14.878708,1021
2024-12-15 11:14:14.880496,1020
2024-12-15 11:14:14.882637,1019
2024-12-15 11:14:14.883663,4
2024-12-15 11:14:14.885660,3
2024-12-15 11:14:14.888161,3
2024-12-15 11:14:14.889270,2
2024-12-15 11:14:14.891310,5
2024-12-15 11:14:14.894340,1019
2024-12-15 11:14:14.896097,1020
2024-12-15 11:14:14.896097,1023
2024-12-15 11:14:14.896097,1019
2024-12-15 11:14:14.902258,1021
2024-12-15 11:14:14.904030,744
2024-12-15 11:14:14.905747,0
2024-12-15 11:14:14.907695,0
2024-12-15 11:14:14.909533,1
2024-12-15 11:14:14.911022,3
2024-12-15 11:14:14.913019,387
2024-12-15 11:14:14.915286,1021
2024-12-15 11:14:14.917167,1022
2024-12-15 11:14:14.919171,1023
2024-12-15 11:14:14.921717,1022
2024-12-15 11:14:14.923353,950
2024-12-15 11:14:14.923711,3
2024-12-15 11:14:14.923711,2
2024-12-15 11:14:14.929068,0
2024-12-15 11:14:14.929443,3
2024-12-15 11:14:14.929443,126
2024-12-15 11:14:14.929443,1020
2024-12-15 11:14:14.937923,1023
2024-12-15 11:14:14.937923,1023
2024-12-15 11:14:14.937923,1021
2024-12-15 11:14:14.943034,1019
2024-12-15 11:14:14.943560,0
2024-12-15 11:14:14.943560,2
2024-12-15 11:14:14.943560,1
2024-12-15 11:14:14.950506,0
2024-12-15 11:14:14.950506,62
2024-12-15 11:14:14.950506,1021
2024-12-15 11:14:14.956901,1021
2024-12-15 11:14:14.958225,1022
2024-12-15 11:14:14.958225,60
2024-12-15 11:14:14.958225,1018
2024-12-15 11:14:14.963934,1
2024-12-15 11:14:14.965482,2
2024-12-15 11:14:14.965482,1
2024-12-15 11:14:14.965482,0
2024-12-15 11:14:14.971419,17
2024-12-15 11:14:14.971419,1021
2024-12-15 11:14:14.971419,1022
2024-12-15 11:14:14.977734,553
2024-12-15 11:14:14.978834,1022
2024-12-15 11:14:14.978834,1020
2024-12-15 11:14:14.978834,459
2024-12-15 11:14:14.985285,0
2024-12-15 11:14:14.985285,0
2024-12-15 11:14:14.985285,4
2024-12-15 11:14:14.992055,1
2024-12-15 11:14:14.993073,816
2024-12-15 11:14:14.993073,1022
2024-12-15 11:14:14.993073,1023
2024-12-15 11:14:14.999396,1022
2024-12-15 11:14:14.999396,1022
2024-12-15 11:14:14.999396,852
2024-12-15 11:14:15.005489,2
2024-12-15 11:14:15.007882,0
2024-12-15 11:14:15.009581,0
2024-12-15 11:14:15.011148,3
2024-12-15 11:14:15.013759,294
2024-12-15 11:14:15.013759,1021
2024-12-15 11:14:15.013759,1023
2024-12-15 11:14:15.019440,1020
2024-12-15 11:14:15.020073,1021
2024-12-15 11:14:15.020073,995
2024-12-15 11:14:15.020073,2
2024-12-15 11:14:15.026875,1
2024-12-15 11:14:15.026875,0
2024-12-15 11:14:15.026875,0
2024-12-15 11:14:15.026875,76
2024-12-15 11:14:15.034526,1019
2024-12-15 11:14:15.034526,1023
2024-12-15 11:14:15.034526,1
2024-12-15 11:14:15.040811,1020
2024-12-15 11:14:15.040811,1020
2024-12-15 11:14:15.040811,3
2024-12-15 11:14:15.040811,1
2024-12-15 11:14:15.047842,1
2024-12-15 11:14:15.047842,5
2024-12-15 11:14:15.047842,12
2024-12-15 11:14:15.054562,1021
2024-12-15 11:14:15.054562,1023
2024-12-15 11:14:15.054562,0
2024-12-15 11:14:15.054562,1023
2024-12-15 11:14:15.062322,1022
2024-12-15 11:14:15.062322,334
2024-12-15 11:14:15.062322,1
2024-12-15 11:14:15.068238,3
2024-12-15 11:14:15.068913,1
2024-12-15 11:14:15.068913,17
2024-12-15 11:14:15.068913,1018
2024-12-15 11:14:15.075660,1022
2024-12-15 11:14:15.075660,1023
2024-12-15 11:14:15.075660,323
2024-12-15 11:14:15.082138,1021
2024-12-15 11:14:15.082611,615
2024-12-15 11:14:15.082611,0
2024-12-15 11:14:15.082611,0
2024-12-15 11:14:15.089748,1
2024-12-15 11:14:15.089748,3
2024-12-15 11:14:15.089748,540
2024-12-15 11:14:15.096175,1021
2024-12-15 11:14:15.097175,1023
2024-12-15 11:14:15.097175,1020
2024-12-15 11:14:15.097175,1023
2024-12-15 11:14:15.103067,878
2024-12-15 11:14:15.104057,3
2024-12-15 11:14:15.104057,1
2024-12-15 11:14:15.104057,1
2024-12-15 11:14:15.111076,0
2024-12-15 11:14:15.111076,97
2024-12-15 11:14:15.111076,1020
2024-12-15 11:14:15.117051,1023
2024-12-15 11:14:15.118889,1
2024-12-15 11:14:15.118889,1023
2024-12-15 11:14:15.118889,1020
2024-12-15 11:14:15.124901,2
2024-12-15 11:14:15.124901,0
2024-12-15 11:14:15.124901,0
2024-12-15 11:14:15.124901,5
2024-12-15 11:14:15.132603,40
2024-12-15 11:14:15.133609,1019
2024-12-15 11:14:15.133609,1023
2024-12-15 11:14:15.133609,1021
2024-12-15 11:14:15.139727,1021
2024-12-15 11:14:15.139727,1021
2024-12-15 11:14:15.139727,2
2024-12-15 11:14:15.146232,0
2024-12-15 11:14:15.146232,3
2024-12-15 11:14:15.146232,4
2024-12-15 11:14:15.146232,2
2024-12-15 11:14:15.152643,1018
2024-12-15 11:14:15.152643,1023
2024-12-15 11:14:15.158282,1022
2024-12-15 11:14:15.160438,1022
2024-12-15 11:14:15.160438,1022
2024-12-15 11:14:15.160438,419
2024-12-15 11:14:15.166204,2
2024-12-15 11:14:15.167211,0
2024-12-15 11:14:15.169163,2
2024-12-15 11:14:15.169163,3
2024-12-15 11:14:15.174198,536
2024-12-15 11:14:15.174198,1021
2024-12-15 11:14:15.174198,1021
2024-12-15 11:14:15.179396,1023
2024-12-15 11:14:15.180587,1021
2024-12-15 11:14:15.180587,819
2024-12-15 11:14:15.180587,0
2024-12-15 11:14:15.187217,0
2024-12-15 11:14:15.187217,0
2024-12-15 11:14:15.187217,3
2024-12-15 11:14:15.193037,281
2024-12-15 11:14:15.194026,1019
2024-12-15 11:14:15.194026,1023
2024-12-15 11:14:15.194026,0
2024-12-15 11:14:15.201087,1022
2024-12-15 11:14:15.201087,980
2024-12-15 11:14:15.201087,0
2024-12-15 11:14:15.206989,0
2024-12-15 11:14:15.208999,0
2024-12-15 11:14:15.210481,2
2024-12-15 11:14:15.210481,117
2024-12-15 11:14:15.214986,1018
2024-12-15 11:14:15.216075,1
2024-12-15 11:14:15.216075,1
2024-12-15 11:14:15.220799,1021
2024-12-15 11:14:15.222573,1019
2024-12-15 11:14:15.222573,0
2024-12-15 11:14:15.222573,0
2024-12-15 11:14:15.228748,2
2024-12-15 11:14:15.229136,0
2024-12-15 11:14:15.229136,60
2024-12-15 11:14:15.234840,1018
2024-12-15 11:14:15.236039,1022
2024-12-15 11:14:15.236039,1023
2024-12-15 11:14:15.236039,1022
2024-12-15 11:14:15.242812,1021
2024-12-15 11:14:15.243189,39
2024-12-15 11:14:15.243189,4
2024-12-15 11:14:15.243189,1
2024-12-15 11:14:15.249928,0
2024-12-15 11:14:15.249928,14
2024-12-15 11:14:15.249928,1021
2024-12-15 11:14:15.255670,1021
2024-12-15 11:14:15.256875,1022
2024-12-15 11:14:15.256875,1020
2024-12-15 11:14:15.256875,1021
2024-12-15 11:14:15.263455,570
2024-12-15 11:14:15.263455,0
2024-12-15 11:14:15.263455,0
2024-12-15 11:14:15.269366,0
2024-12-15 11:14:15.270457,3
2024-12-15 11:14:15.270457,396
2024-12-15 11:14:15.270457,1021
2024-12-15 11:14:15.276713,1023
2024-12-15 11:14:15.276713,1021
2024-12-15 11:14:15.276713,1021
2024-12-15 11:14:15.283251,965
2024-12-15 11:14:15.284236,0
2024-12-15 11:14:15.284236,0
2024-12-15 11:14:15.284236,0
2024-12-15 11:14:15.291376,2
2024-12-15 11:14:15.291376,144
2024-12-15 11:14:15.291376,1020
2024-12-15 11:14:15.297206,1022
2024-12-15 11:14:15.298376,1020
2024-12-15 11:14:15.298376,1020
2024-12-15 11:14:15.298376,1017
2024-12-15 11:14:15.305005,0
2024-12-15 11:14:15.305005,0
2024-12-15 11:14:15.305005,0
2024-12-15 11:14:15.305005,0
2024-12-15 11:14:15.311411,18
2024-12-15 11:14:15.311411,1021
2024-12-15 11:14:15.311411,1018
2024-12-15 11:14:15.318840,1022
2024-12-15 11:14:15.318840,762
2024-12-15 11:14:15.318840,1021
2024-12-15 11:14:15.318840,1
2024-12-15 11:14:15.325344,1
2024-12-15 11:14:15.325344,0
2024-12-15 11:14:15.325344,0
2024-12-15 11:14:15.331871,25
2024-12-15 11:14:15.332883,1018
2024-12-15 11:14:15.332883,1021
2024-12-15 11:14:15.332883,1022
2024-12-15 11:14:15.339262,1022
2024-12-15 11:14:15.339262,1020
